ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),LIGHT (lux),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.8688,6.1286,8.1331,10000.0,0.4,42.992,42.498333,-83.44088,0.0,915.0463527688232,0.0,63.980644,0.0,8 / 11,10,2018-07-25 13:38:42:227
-0.1428,3.4612,6.3091,10000.0,0.4,44.63,42.498333,-83.44088,0.0,915.0463527688232,0.0,63.980644,0.0,10 / 11,510,2018-07-25 13:38:42:727
-0.6135,4.4614,6.4267,10000.0,0.4,42.955,42.498333,-83.44088,0.0,915.0463527688232,0.0,63.980644,0.0,10 / 11,1010,2018-07-25 13:38:43:227
-0.1428,3.3631,6.819,10000.0,0.4,43.311,42.498333,-83.44088,0.0,915.0463527688232,0.0,63.980644,0.0,10 / 11,1510,2018-07-25 13:38:43:727
0.2691,4.481,6.6032,10000.0,0.4,42.705,42.498333,-83.44088,0.0,915.0463527688232,0.0,63.980644,0.0,10 / 11,2010,2018-07-25 13:38:44:227
-2.5356,-1.6383,5.2695,10000.0,0.4,43.057,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,2510,2018-07-25 13:38:44:727
3.3876,-1.5403,4.2693,10000.0,0.4,44.311,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,3010,2018-07-25 13:38:45:227
5.4862,-5.0118,5.956,10000.0,0.4,50.315,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,3510,2018-07-25 13:38:45:727
11.6056,-8.6991,2.661,10000.0,0.4,40.974,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,4010,2018-07-25 13:38:46:227
7.4672,-13.2886,2.6806,10000.0,0.4,41.699,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,4510,2018-07-25 13:38:46:727
7.0749,-3.0701,8.7803,10000.0,0.4,40.232,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,5010,2018-07-25 13:38:47:227
0.4064,6.8346,8.8588,10000.0,0.4,39.922,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,5510,2018-07-25 13:38:47:727
0.0141,4.9714,8.3096,10000.0,0.4,42.1,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,6010,2018-07-25 13:38:48:227
-0.3782,5.0302,6.8974,10000.0,0.4,40.248,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,6510,2018-07-25 13:38:48:727
-0.0055,4.3634,6.9759,10000.0,0.4,41.28,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,7011,2018-07-25 13:38:49:228
-1.1431,4.5203,6.6621,10000.0,0.4,41.407,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,7510,2018-07-25 13:38:49:727
-0.3193,4.5595,7.9762,10000.0,0.4,40.733,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,8009,2018-07-25 13:38:50:226
4.6429,3.3827,11.6831,10000.0,0.4,40.305,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,8509,2018-07-25 13:38:50:726
-1.1823,2.3824,11.7027,10000.0,0.4,39.894,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,9010,2018-07-25 13:38:51:227
0.4848,5.9913,9.5845,10000.0,0.4,39.958,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 11,9510,2018-07-25 13:38:51:727
-2.516,2.1863,12.193,10000.0,0.4,39.096,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 11,10009,2018-07-25 13:38:52:226
0.1318,3.7946,10.1729,10000.0,0.4,37.982,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,10509,2018-07-25 13:38:52:726
2.2108,5.3048,14.6251,10000.0,0.4,39.526,42.49952,-83.44073,861.29,915.0463527688232,4.43,117.44515,82.5,10 / 12,11010,2018-07-25 13:38:53:227
2.5442,4.0692,7.2701,10000.0,0.4,40.112,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,11510,2018-07-25 13:38:53:727
1.7597,5.4617,11.9773,10000.0,0.4,38.487,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,12010,2018-07-25 13:38:54:227
1.4851,3.2258,10.722,10000.0,0.4,38.36,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,12510,2018-07-25 13:38:54:727
1.5832,5.0891,7.8389,10000.0,0.4,36.377,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,13010,2018-07-25 13:38:55:227
1.3478,4.0692,7.074,10000.0,0.4,38.038,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,13512,2018-07-25 13:38:55:729
-0.7116,4.2849,5.7991,10000.0,0.4,43.56,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,14009,2018-07-25 13:38:56:226
2.4069,3.5592,1.8568,10000.0,0.4,42.051,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,14509,2018-07-25 13:38:56:726
2.7404,4.9518,4.5831,10000.0,0.4,50.757,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,15010,2018-07-25 13:38:57:227
2.6031,2.6178,4.4458,10000.0,0.4,41.982,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,15509,2018-07-25 13:38:57:726
2.9757,2.402,5.4853,10000.0,0.4,53.565,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,16010,2018-07-25 13:38:58:227
0.7986,2.0686,7.4662,10000.0,0.4,42.901,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,16510,2018-07-25 13:38:58:727
1.7401,3.5592,7.9958,10000.0,0.4,46.796,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,17010,2018-07-25 13:38:59:227
-0.6135,3.4612,7.2701,10000.0,0.4,41.213,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,17511,2018-07-25 13:38:59:728
1.9558,4.3241,9.6041,10000.0,0.4,39.916,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,10 / 12,18010,2018-07-25 13:39:00:227
-1.4961,4.8929,9.7414,10000.0,0.4,40.253,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,18510,2018-07-25 13:39:00:727
0.073,3.6769,14.0171,10000.0,0.4,38.496,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,19010,2018-07-25 13:39:01:227
5.3685,7.2465,9.6237,10000.0,0.4,41.906,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,19510,2018-07-25 13:39:01:727
13.665,-11.4646,3.6809,3004.0,0.4,51.958,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,20009,2018-07-25 13:39:02:226
8.7813,-3.9723,-2.262,2624.0,0.4,41.182,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,20510,2018-07-25 13:39:02:727
9.0362,-8.3264,1.3665,20.0,0.0,56.091,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,21010,2018-07-25 13:39:03:227
9.0362,-10.0132,1.4646,20.0,0.0,42.411,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,21510,2018-07-25 13:39:03:727
9.0362,-10.0132,1.4646,20.0,0.0,42.498,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,22010,2018-07-25 13:39:04:227
2.5442,-5.1883,0.3858,24.0,0.0,42.415,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,22510,2018-07-25 13:39:04:727
5.2705,-10.935,1.6019,20.0,0.0,44.194,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,23009,2018-07-25 13:39:05:226
3.9172,-10.3662,-0.1633,12.0,0.0,44.713,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,23509,2018-07-25 13:39:05:726
2.6815,-4.5019,1.4646,12.0,0.0,45.617,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,24010,2018-07-25 13:39:06:227
2.6815,-4.5019,1.4646,12.0,0.0,42.915,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,24510,2018-07-25 13:39:06:727
2.6815,-4.5019,1.4646,12.0,0.0,50.083,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,25010,2018-07-25 13:39:07:227
10.6249,-8.4637,0.1505,56.0,0.0,51.643,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,25510,2018-07-25 13:39:07:727
10.6249,-8.4637,0.1505,56.0,0.0,46.581,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,26010,2018-07-25 13:39:08:227
4.2702,-1.3049,6.0541,10000.0,0.4,58.211,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,26510,2018-07-25 13:39:08:727
-1.0842,4.5987,6.1914,10000.0,0.4,49.953,42.499416,-83.4409,767.74,915.0463527688232,3.85,78.29677,49.6,9 / 11,27009,2018-07-25 13:39:09:226
-0.2213,3.4808,5.701,10000.0,0.4,43.181,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,27509,2018-07-25 13:39:09:726
1.0536,4.6183,8.3881,10000.0,0.4,41.34,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,28009,2018-07-25 13:39:10:226
-0.7116,4.8929,8.0742,10000.0,0.4,41.041,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,28509,2018-07-25 13:39:10:726
11.3506,-0.7557,15.4292,10000.0,0.4,39.0,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,29010,2018-07-25 13:39:11:227
7.4083,1.6567,13.566,10000.0,0.4,43.821,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,29510,2018-07-25 13:39:11:727
2.3873,2.2647,7.6035,10000.0,0.4,42.752,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,30010,2018-07-25 13:39:12:227
2.0735,2.147,12.448,10000.0,0.4,41.152,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,30510,2018-07-25 13:39:12:727
4.584,-0.4419,5.2107,10000.0,0.4,45.599,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,31010,2018-07-25 13:39:13:227
1.0928,0.3034,10.0748,10000.0,0.4,40.417,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,31510,2018-07-25 13:39:13:727
4.4075,0.7937,3.7005,10000.0,0.4,45.308,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,32010,2018-07-25 13:39:14:227
0.7398,4.5203,7.8585,10000.0,0.4,39.985,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,32510,2018-07-25 13:39:14:727
2.1716,1.8725,5.8383,10000.0,0.4,42.229,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,33010,2018-07-25 13:39:15:227
2.4069,-0.0104,6.0541,10000.0,0.4,50.698,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,33510,2018-07-25 13:39:15:727
1.7989,-0.2458,8.1723,10000.0,0.4,66.627,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,34010,2018-07-25 13:39:16:227
4.7213,2.5589,8.3292,10000.0,0.4,70.94,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,34509,2018-07-25 13:39:16:726
2.2304,0.4603,10.2121,10000.0,0.4,71.26,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,35010,2018-07-25 13:39:17:227
4.584,2.304,8.6234,10000.0,0.4,64.977,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,35509,2018-07-25 13:39:17:726
13.5669,0.1857,16.4491,10000.0,0.4,72.945,42.498955,-83.44085,796.77,914.187995812138,5.36,44.041935,4.2,10 / 12,36009,2018-07-25 13:39:18:226
1.6224,3.4612,8.7215,10000.0,0.4,64.696,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,36509,2018-07-25 13:39:18:726
-1.0646,7.3838,11.0358,10000.0,0.4,44.346,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,37010,2018-07-25 13:39:19:227
2.76,8.1683,7.9173,10000.0,0.4,52.009,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,37510,2018-07-25 13:39:19:727
0.4456,9.3844,9.3295,10000.0,0.4,43.876,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,38010,2018-07-25 13:39:20:227
-0.0055,7.6192,8.2508,10000.0,0.4,56.162,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,38509,2018-07-25 13:39:20:726
-0.3978,6.56,4.7792,10000.0,0.4,42.428,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,39010,2018-07-25 13:39:21:227
0.0141,6.0501,5.2303,10000.0,0.4,43.561,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,39510,2018-07-25 13:39:21:727
-0.9666,5.344,5.5834,10000.0,0.4,45.093,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,40010,2018-07-25 13:39:22:227
0.1906,4.3045,7.2309,10000.0,0.4,41.284,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,40510,2018-07-25 13:39:22:727
-1.1823,3.6965,9.3687,10000.0,0.4,44.373,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,41010,2018-07-25 13:39:23:227
1.0144,2.6962,12.0557,10000.0,0.4,43.263,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,41509,2018-07-25 13:39:23:726
1.9166,2.7747,11.0555,10000.0,0.4,46.325,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,42010,2018-07-25 13:39:24:227
-0.2801,8.286,8.8784,10000.0,0.4,50.284,42.49908,-83.440765,816.13,914.187995812138,5.58,34.254837,351.8,9 / 13,42509,2018-07-25 13:39:24:726